char_length,word_count,textblob_sentiment,vader_sentiment,vader_pos,vader_neg,vader_neu,hour_of_day,day_of_week,month,is_weekend,time_of_day,avg_sentence_length,pronoun_percentage,first_person_singular_percentage,negation_word_count,positive_word_count,negative_word_count,positive_word_percentage,negative_word_percentage,emotional_tone_ratio,label
68,12,-0.03636363636363636,0.8074,0.48,0.0,0.52,14,2,8,0,1,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
69,11,0.31785714285714284,-0.2144,0.183,0.238,0.579,17,0,4,0,2,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
46,9,0.04999999999999999,0.7511,0.552,0.0,0.448,3,3,11,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
91,12,0.0,-0.5859,0.0,0.324,0.676,1,4,4,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
97,12,0.5,0.5574,0.384,0.0,0.616,2,6,12,1,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
64,11,0.14285714285714285,0.0,0.0,0.0,1.0,21,2,12,0,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
55,7,-0.4,-0.3612,0.0,0.294,0.706,15,2,1,0,1,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,20,3,1,0,2,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
90,14,0.06666666666666667,0.4767,0.344,0.127,0.529,17,5,11,1,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
82,13,0.175,0.7264,0.415,0.0,0.585,11,2,3,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
93,13,0.2333333333333333,-0.5423,0.22,0.341,0.439,11,1,4,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
69,11,0.5,0.5178,0.326,0.0,0.674,10,1,2,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
82,14,0.2857142857142857,0.0,0.0,0.0,1.0,13,6,4,1,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
75,10,0.0,-0.2732,0.186,0.331,0.483,0,4,11,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
61,11,0.1,0.128,0.27,0.163,0.567,3,2,8,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
89,13,-0.15,0.1779,0.309,0.145,0.545,6,0,10,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
90,15,-0.2916666666666667,-0.2023,0.148,0.291,0.561,23,4,3,0,3,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
87,13,-0.19999999999999998,-0.5264,0.215,0.385,0.4,19,2,7,0,2,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,1
64,9,0.0,0.0,0.0,0.0,1.0,20,1,1,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
77,12,0.25,0.0258,0.263,0.198,0.539,11,2,10,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
56,9,-0.14090909090909096,-0.5994,0.228,0.428,0.345,2,1,8,0,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
83,13,0.125,-0.1027,0.169,0.192,0.64,9,0,11,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,10,0.1125,-0.908,0.068,0.668,0.263,0,1,10,0,3,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
72,12,0.20535714285714285,-0.5994,0.0,0.262,0.738,14,2,2,0,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
70,12,0.0,-0.4404,0.0,0.281,0.719,12,0,7,0,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
41,7,0.15,0.0,0.0,0.0,1.0,20,2,6,0,2,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
65,10,0.1,-0.8598,0.089,0.628,0.283,3,6,8,1,3,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
74,11,0.0,0.0,0.0,0.0,1.0,12,3,9,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,10,0.0,-0.5106,0.113,0.361,0.526,14,3,3,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
46,8,0.2,-0.3182,0.146,0.272,0.583,11,5,1,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
80,12,0.5,-0.7625,0.0,0.457,0.543,12,5,12,1,1,12.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
66,12,0.1,0.128,0.252,0.152,0.596,8,6,10,1,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
56,9,0.5,0.2263,0.192,0.0,0.808,15,5,9,1,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
87,12,0.5,0.4106,0.297,0.183,0.52,4,5,12,1,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
69,9,0.0,-0.5859,0.0,0.407,0.593,10,3,12,0,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
61,10,0.0,0.4404,0.244,0.0,0.756,23,1,11,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,12,0.1,0.25,0.358,0.244,0.398,22,3,4,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
81,12,-0.1,0.0,0.175,0.175,0.649,11,5,5,1,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
44,7,0.0,0.0,0.0,0.0,1.0,10,3,7,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
58,9,0.0,0.0,0.0,0.0,1.0,21,0,9,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
98,14,0.18333333333333335,0.3597,0.344,0.177,0.479,12,6,11,1,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
36,6,-0.07083333333333335,0.0762,0.206,0.0,0.794,6,2,8,0,0,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
72,11,0.5,-0.1027,0.191,0.217,0.592,7,0,8,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
74,12,0.19285714285714284,-0.3167,0.0,0.172,0.828,10,3,4,0,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
38,6,0.0,-0.3089,0.0,0.311,0.689,11,1,5,0,0,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
83,13,0.5,0.3612,0.304,0.173,0.524,15,0,2,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
53,10,0.0,0.802,0.539,0.0,0.461,15,6,8,1,1,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
60,9,0.1,-0.7717,0.0,0.489,0.511,19,5,10,1,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
41,7,0.15,0.0,0.0,0.0,1.0,18,0,6,0,2,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,10,0.0,-0.6369,0.106,0.331,0.563,19,5,1,1,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
63,10,0.5,0.4404,0.244,0.0,0.756,3,2,7,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
35,7,0.2,0.3612,0.294,0.0,0.706,7,2,10,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
97,12,0.5,0.5574,0.384,0.0,0.616,3,5,2,1,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
55,9,0.009090909090909066,-0.2023,0.213,0.272,0.515,8,3,5,0,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
53,9,0.0,0.7783,0.554,0.149,0.298,8,3,9,0,0,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
99,14,-0.1,-0.4019,0.0,0.172,0.828,4,6,3,1,3,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
59,7,-0.3458333333333333,-0.4404,0.0,0.438,0.562,3,4,8,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
93,14,0.2878787878787879,0.2023,0.289,0.252,0.459,4,2,11,0,3,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
78,12,0.10416666666666666,0.1779,0.298,0.315,0.387,16,4,1,0,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
44,8,-0.4,0.3412,0.256,0.0,0.744,0,5,4,1,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
63,10,0.5,0.0062,0.253,0.169,0.578,16,2,9,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,16,0,2,0,1,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
41,8,-0.1,0.3412,0.256,0.0,0.744,2,1,5,0,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
75,10,0.0,-0.2732,0.186,0.331,0.483,13,4,11,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
80,11,0.3499999999999999,0.69,0.46,0.173,0.367,9,4,8,0,0,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
94,13,0.125,0.5574,0.359,0.0,0.641,14,4,9,0,1,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
97,12,0.5,0.5574,0.384,0.0,0.616,21,1,12,0,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
52,10,0.19999999999999998,0.8593,0.636,0.0,0.364,14,0,9,0,1,10.0,0.0,0.0,0,1,1,10.0,10.0,1.0,1
67,11,-0.03333333333333333,-0.7846,0.164,0.497,0.339,8,2,6,0,0,11.0,0.0,0.0,1,0,3,0.0,27.27272727272727,0.0,1
87,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,19,5,8,1,2,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
53,9,-0.15454545454545457,-0.5719,0.0,0.316,0.684,8,4,6,0,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
45,8,0.0,0.5696,0.441,0.11,0.449,20,3,7,0,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
54,8,0.0,0.0,0.0,0.0,1.0,2,3,7,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,-0.6,0.3948,0.298,0.128,0.575,4,3,2,0,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
76,13,0.028571428571428564,0.1511,0.117,0.0,0.883,1,5,7,1,3,13.0,0.0,0.0,1,0,1,0.0,7.6923076923076925,0.0,1
86,12,0.5,-0.1027,0.179,0.204,0.617,0,4,2,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
46,8,0.15,0.0,0.0,0.0,1.0,9,0,4,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
75,13,0.0,-0.1531,0.0,0.118,0.882,14,6,7,1,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,12,0.0,0.8271,0.543,0.102,0.355,22,0,6,0,3,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
64,11,0.5,-0.1561,0.262,0.301,0.437,3,0,8,0,3,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,1
69,10,-0.15,-0.8555,0.091,0.625,0.284,16,2,6,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
100,15,-0.030555555555555558,-0.7783,0.076,0.448,0.476,0,3,5,0,3,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
65,10,0.5,0.2263,0.174,0.0,0.826,2,0,4,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,9,0.19999999999999998,0.6808,0.519,0.16,0.321,14,3,9,0,1,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,1
38,7,0.0,0.3612,0.294,0.0,0.706,1,4,7,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
83,12,0.125,-0.7269,0.078,0.443,0.479,3,4,12,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
90,15,-0.27083333333333337,-0.5719,0.0,0.322,0.678,4,1,11,0,3,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
55,9,0.0,0.128,0.158,0.0,0.842,3,4,12,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
69,9,0.1,-0.8756,0.093,0.675,0.232,14,0,10,0,1,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
57,10,0.0,-0.1531,0.0,0.151,0.849,3,0,6,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,10,0.1,-0.7737,0.182,0.522,0.297,9,1,8,0,0,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
36,6,-0.07083333333333335,0.0762,0.206,0.0,0.794,14,6,3,1,1,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,10,0.5,0.0062,0.253,0.169,0.578,3,1,7,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
64,11,0.0,-0.7881,0.0,0.436,0.564,0,3,7,0,3,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
52,9,0.0,-0.4784,0.0,0.37,0.63,19,5,11,1,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
85,12,0.0,-0.296,0.094,0.254,0.652,0,3,11,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
58,9,0.0,-0.3182,0.133,0.248,0.619,21,3,4,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
90,15,-0.2916666666666667,-0.2023,0.148,0.291,0.561,5,3,10,0,0,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
74,10,-0.06250000000000001,-0.6426,0.332,0.529,0.139,5,2,6,0,0,10.0,0.0,0.0,1,0,2,0.0,20.0,0.0,1
51,9,0.2333333333333333,0.872,0.686,0.0,0.314,0,3,9,0,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,1
57,10,0.0,-0.2023,0.27,0.324,0.405,3,4,6,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,9,0.5,0.4203,0.382,0.177,0.441,15,1,4,0,1,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
83,13,0.5,0.3612,0.304,0.173,0.524,7,2,9,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,11,0.0,-0.0258,0.124,0.132,0.744,3,5,2,1,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
69,9,-0.4,-0.3612,0.0,0.238,0.762,8,6,11,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,10,-0.4,0.4416,0.353,0.144,0.503,15,4,6,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
89,13,0.35,0.7264,0.415,0.0,0.585,23,5,11,1,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
56,10,0.0,-0.6908,0.0,0.343,0.657,20,2,1,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
87,12,-0.19999999999999998,-0.6864,0.212,0.492,0.296,15,1,6,0,1,12.0,0.0,0.0,1,0,1,0.0,8.333333333333332,0.0,1
65,10,0.5,0.2263,0.174,0.0,0.826,17,5,4,1,2,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
80,13,0.5,-0.6492,0.0,0.325,0.675,3,4,4,0,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
68,10,0.06666666666666665,-0.8384,0.24,0.603,0.157,4,0,6,0,3,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
85,14,-0.2916666666666667,-0.25,0.147,0.31,0.543,15,0,5,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
77,12,0.35,0.6801,0.359,0.0,0.641,9,0,6,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,18,6,5,1,2,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
79,11,-0.19999999999999998,-0.8555,0.086,0.591,0.323,14,5,2,1,1,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,18,2,4,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
43,8,-0.11590909090909093,-0.5719,0.0,0.346,0.654,23,2,9,0,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
62,11,-0.15454545454545457,-0.296,0.164,0.243,0.592,23,3,9,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
76,13,-0.03636363636363636,0.7906,0.444,0.0,0.556,6,5,1,1,0,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
57,8,0.04999999999999999,0.3612,0.4,0.2,0.4,14,3,9,0,1,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
103,16,-0.25,0.3612,0.143,0.0,0.857,23,4,11,0,3,16.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
76,13,-0.03636363636363636,0.7906,0.444,0.0,0.556,20,4,5,0,2,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
46,8,0.5,0.1872,0.253,0.184,0.563,11,1,12,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
56,10,0.1,-0.7902,0.0,0.466,0.534,0,5,7,1,3,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
61,12,0.5,0.936,0.731,0.0,0.269,8,4,1,0,0,12.0,0.0,0.0,0,2,0,16.666666666666664,0.0,1000.0,0
94,14,0.5,-0.1027,0.159,0.181,0.659,8,4,5,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
46,9,0.1,0.4939,0.471,0.167,0.362,9,6,5,1,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
77,12,-0.15,0.0516,0.24,0.16,0.6,6,6,9,1,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
77,13,-0.6,0.5667,0.298,0.0,0.702,22,0,9,0,3,13.0,0.0,0.0,0,0,2,0.0,15.384615384615385,0.0,1
65,10,0.1,-0.8173,0.081,0.546,0.373,23,4,7,0,3,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
64,10,0.1,-0.8173,0.081,0.546,0.373,0,4,7,0,3,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
60,9,0.1,-0.7717,0.0,0.489,0.511,10,6,9,1,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
74,10,0.0,-0.5106,0.113,0.361,0.526,8,0,5,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
73,13,-0.6,0.6327,0.381,0.0,0.619,6,0,3,0,0,13.0,0.0,0.0,0,0,2,0.0,15.384615384615385,0.0,1
75,10,0.0,-0.2732,0.186,0.331,0.483,18,0,8,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
68,8,0.5,0.1531,0.38,0.338,0.282,20,3,10,0,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
40,8,0.15,0.128,0.238,0.19,0.571,10,1,7,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
103,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,4,3,6,0,3,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
76,11,0.06666666666666667,0.6808,0.517,0.138,0.345,6,0,6,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
84,12,0.0,-0.296,0.094,0.254,0.652,19,3,2,0,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
66,12,0.1,0.128,0.252,0.152,0.596,4,2,8,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
45,8,0.0,0.5696,0.441,0.11,0.449,17,4,9,0,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
103,16,-0.25,0.3612,0.143,0.0,0.857,2,3,2,0,3,16.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
68,11,0.1,-0.8766,0.07,0.609,0.322,7,5,7,1,0,11.0,0.0,0.0,0,0,3,0.0,27.27272727272727,0.0,1
83,10,-0.19999999999999998,-0.8988,0.084,0.707,0.209,12,0,5,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
105,14,0.5,0.5574,0.337,0.0,0.663,20,4,7,0,2,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
81,12,-0.6,0.3948,0.298,0.128,0.575,1,1,9,0,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
105,14,0.5,0.5574,0.337,0.0,0.663,12,4,4,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
83,13,-0.2916666666666667,-0.5719,0.0,0.363,0.637,12,3,11,0,1,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
72,11,0.5,-0.1027,0.191,0.217,0.592,16,2,3,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
46,9,0.0,-0.6908,0.0,0.37,0.63,0,6,12,1,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,23,6,6,1,3,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
83,13,-0.15,0.4404,0.356,0.136,0.508,8,6,2,1,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
82,10,0.5,0.8402,0.688,0.0,0.312,5,6,4,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
78,13,0.14242424242424243,0.7906,0.444,0.0,0.556,7,3,11,0,0,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
52,9,0.5,0.4203,0.382,0.177,0.441,5,0,1,0,0,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
64,11,0.0,-0.7881,0.0,0.436,0.564,8,0,12,0,0,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
50,8,0.0,0.5574,0.449,0.184,0.368,23,5,8,1,3,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,0
69,9,-0.4,-0.3612,0.0,0.238,0.762,10,4,5,0,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
105,14,0.5,0.5574,0.337,0.0,0.663,12,4,7,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
80,11,0.3499999999999999,0.69,0.46,0.173,0.367,6,5,4,1,0,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
48,7,-0.2916666666666667,0.0762,0.178,0.0,0.822,20,2,2,0,2,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
70,11,0.04999999999999999,-0.2023,0.229,0.285,0.486,2,6,2,1,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
55,10,0.0,-0.6908,0.0,0.343,0.657,11,6,7,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
50,10,0.2,0.802,0.539,0.0,0.461,14,3,9,0,1,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
65,10,0.1,-0.8598,0.089,0.628,0.283,6,3,4,0,0,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
87,12,-0.1,-0.296,0.106,0.19,0.704,0,0,9,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,13,0.35,0.7264,0.415,0.0,0.585,0,6,6,1,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
51,9,-0.3,0.5106,0.398,0.15,0.451,22,6,4,1,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,11,-0.15454545454545457,-0.5719,0.0,0.27,0.73,1,3,6,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
92,14,-0.0625,-0.5994,0.0,0.231,0.769,11,3,3,0,0,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
57,9,-0.3,0.4215,0.259,0.0,0.741,5,6,6,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
57,8,-0.09090909090909094,-0.6908,0.0,0.487,0.513,20,6,12,1,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
85,13,0.5,0.3612,0.304,0.173,0.524,8,6,10,1,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
55,10,-0.13272727272727275,-0.4781,0.12,0.278,0.602,0,2,9,0,3,10.0,0.0,0.0,1,0,2,0.0,20.0,0.0,1
35,7,0.2,0.3612,0.294,0.0,0.706,17,0,5,0,2,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
53,9,-0.1878787878787879,-0.7178,0.0,0.461,0.539,17,3,2,0,2,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
82,10,0.5,0.8402,0.688,0.0,0.312,17,2,12,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
87,12,0.5,0.4106,0.297,0.183,0.52,21,4,3,0,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
82,14,0.2857142857142857,0.0,0.0,0.0,1.0,12,5,10,1,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
85,14,-0.6,0.3412,0.26,0.126,0.614,4,6,12,1,3,14.0,0.0,0.0,1,0,2,0.0,14.285714285714285,0.0,1
53,10,0.0,0.802,0.539,0.0,0.461,12,6,7,1,1,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
65,10,0.5,0.2263,0.174,0.0,0.826,22,2,7,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
88,14,0.04999999999999999,0.6801,0.318,0.0,0.682,9,0,1,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,-0.15999999999999998,-0.832,0.158,0.545,0.297,18,1,5,0,2,12.0,0.0,0.0,1,0,2,0.0,16.666666666666664,0.0,1
94,14,-0.075,-0.3167,0.0,0.15,0.85,2,1,12,0,3,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
74,11,0.5,0.4404,0.347,0.174,0.479,2,2,2,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,11,6,11,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
82,11,0.5,-0.2263,0.185,0.306,0.51,9,3,10,0,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
76,13,-0.10757575757575759,0.6249,0.317,0.0,0.683,15,3,4,0,1,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
64,11,0.5,-0.2982,0.136,0.293,0.571,17,1,1,0,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
55,10,-0.13272727272727275,-0.4781,0.12,0.278,0.602,6,2,1,0,0,10.0,0.0,0.0,1,0,2,0.0,20.0,0.0,1
94,14,-0.25,0.0,0.0,0.0,1.0,6,4,2,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
66,12,0.1,0.128,0.252,0.152,0.596,1,5,3,1,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
